5031425E22Rik,5,23431808,23434353,-1,5031425E22Rik_function,5031425E22Rik,5031425E22Rik_Description
Kmt2e,5,23434429,23504229,1,Kmt2e_function,Kmt2e,Kmt2e_Description
Srpk2,5,23503356,23616571,-1,Srpk2_function,Srpk2,Srpk2_Description
AI506816,5,23692261,23712667,-1,AI506816_function,AI506816,AI506816_Description
Pus7,5,23740165,23783711,-1,Pus7_function,Pus7,Pus7_Description
Rint1,5,23787744,23820369,1,Rint1_function,Rint1,Rint1_Description
Mir3471-1,5,23813938,24129968,-1,Mir3471-1_function,Mir3471-1,Mir3471-1_Description
Tomm7,5,23838944,23844145,-1,Tomm7_function,Tomm7,Tomm7_Description
2700038G22Rik,5,23850597,23855033,1,2700038G22Rik_function,2700038G22Rik,2700038G22Rik_Description
Snord93,5,23852233,23852277,1,Snord93_function,Snord93,Snord93_Description
Fam126a,5,23960936,24030683,-1,Fam126a_function,Fam126a,Fam126a_Description
Klhl7,5,24100590,24161231,1,Klhl7_function,Klhl7,Klhl7_Description
Nupl2,5,24164963,24184008,1,Nupl2_function,Nupl2,Nupl2_Description
Kcnh2,5,24319589,24351604,-1,Kcnh2_function,Kcnh2,Kcnh2_Description
Nos3,5,24364819,24384474,1,Nos3_function,Nos3,Nos3_Description
Atg9b,5,24384181,24392143,-1,Atg9b_function,Atg9b,Atg9b_Description
Abcb8,5,24394156,24409947,1,Abcb8_function,Abcb8,Abcb8_Description
Asic3,5,24413451,24417834,1,Asic3_function,Asic3,Asic3_Description
Cdk5,5,24418242,24423530,-1,Cdk5_function,Cdk5,Cdk5_Description
Slc4a2,5,24425232,24440947,1,Slc4a2_function,Slc4a2,Slc4a2_Description
Fastk,5,24441040,24445235,-1,Fastk_function,Fastk,Fastk_Description
Tmub1,5,24445463,24447846,-1,Tmub1_function,Tmub1,Tmub1_Description
Agap3,5,24452177,24502047,1,Agap3_function,Agap3,Agap3_Description
Gbx1,5,24504426,24526848,-1,Gbx1_function,Gbx1,Gbx1_Description
Asb10,5,24532697,24540448,-1,Asb10_function,Asb10,Asb10_Description
4931409K22Rik,5,24543434,24555469,-1,4931409K22Rik_function,4931409K22Rik,4931409K22Rik_Description
Abcf2,5,24565341,24577467,-1,Abcf2_function,Abcf2,Abcf2_Description
Chpf2,5,24586750,24592486,1,Chpf2_function,Chpf2,Chpf2_Description
Mir671,5,24592114,24592211,1,Mir671_function,Mir671,Mir671_Description
Smarcd3,5,24592622,24602002,-1,Smarcd3_function,Smarcd3,Smarcd3_Description
1700022A21Rik,5,24645453,24648860,1,1700022A21Rik_function,1700022A21Rik,1700022A21Rik_Description
Nub1,5,24685815,24710378,1,Nub1_function,Nub1,Nub1_Description
Wdr86,5,24712269,24730680,-1,Wdr86_function,Wdr86,Wdr86_Description
Crygn,5,24751002,24757843,-1,Crygn_function,Crygn,Crygn_Description
Rheb,5,24802823,24842361,-1,Rheb_function,Rheb,Rheb_Description
Prkag2,5,24862735,25100642,-1,Prkag2_function,Prkag2,Prkag2_Description
Prkag2os1,5,24902569,24906849,1,Prkag2os1_function,Prkag2os1,Prkag2os1_Description
2900005J15Rik,5,25100975,25103007,1,2900005J15Rik_function,2900005J15Rik,2900005J15Rik_Description
Galntl5,5,25181480,25220289,1,Galntl5_function,Galntl5,Galntl5_Description
Galnt11,5,25222893,25265918,1,Galnt11_function,Galnt11,Galnt11_Description
Kmt2c,5,25271794,25498783,-1,Kmt2c_function,Kmt2c,Kmt2c_Description
4831440E17Rik,5,25499797,25504473,1,4831440E17Rik_function,4831440E17Rik,4831440E17Rik_Description
Cct8l1,5,25516067,25518027,1,Cct8l1_function,Cct8l1,Cct8l1_Description
1700096K18Rik,5,25530018,25531466,1,1700096K18Rik_function,1700096K18Rik,1700096K18Rik_Description
Xrcc2,5,25689816,25705797,-1,Xrcc2_function,Xrcc2,Xrcc2_Description
Actr3b,5,25760026,25850341,1,Actr3b_function,Actr3b,Actr3b_Description
Gm21671,5,25949797,25954344,-1,Gm21671_function,Gm21671,Gm21671_Description
Gm1979,5,26000172,26004727,-1,Gm1979_function,Gm1979,Gm1979_Description
Gm5862,5,26018421,26022891,-1,Gm5862_function,Gm5862,Gm5862_Description
Speer4a,5,26034270,26039505,-1,Speer4a_function,Speer4a,Speer4a_Description
Gm10471,5,26082172,26089264,-1,Gm10471_function,Gm10471,Gm10471_Description
5031410I06Rik,5,26098668,26105314,-1,5031410I06Rik_function,5031410I06Rik,5031410I06Rik_Description
Gm10220,5,26114764,26121425,-1,Gm10220_function,Gm10220,Gm10220_Description
Gm7361,5,26257762,26262188,1,Gm7361_function,Gm7361,Gm7361_Description
4930584F24Rik,5,26460070,26493314,-1,4930584F24Rik_function,4930584F24Rik,4930584F24Rik_Description
Dpp6,5,26817357,27727500,1,Dpp6_function,Dpp6,Dpp6_Description
Speer4b,5,27495809,27501392,-1,Speer4b_function,Speer4b,Speer4b_Description
Paxip1,5,27740081,27791550,-1,Paxip1_function,Paxip1,Paxip1_Description
Htr5a,5,27841947,27855086,1,Htr5a_function,Htr5a,Htr5a_Description
Insig1,5,28071412,28078662,1,Insig1_function,Insig1,Insig1_Description
En2,5,28165696,28172166,1,En2_function,En2,En2_Description
Cnpy1,5,28205463,28237873,-1,Cnpy1_function,Cnpy1,Cnpy1_Description
Rbm33,5,28317189,28419242,1,Rbm33_function,Rbm33,Rbm33_Description
Shh,5,28456840,28467101,-1,Shh_function,Shh,Shh_Description
9530036O11Rik,5,28466984,28719209,1,9530036O11Rik_function,9530036O11Rik,9530036O11Rik_Description
Rnf32,5,29195993,29225524,1,Rnf32_function,Rnf32,Rnf32_Description
Lmbr1,5,29229802,29378390,-1,Lmbr1_function,Lmbr1,Lmbr1_Description
Nom1,5,29434667,29452169,1,Nom1_function,Nom1,Nom1_Description
Mnx1,5,29473823,29478470,-1,Mnx1_function,Mnx1,Mnx1_Description
Gm6083,5,29537949,29538624,1,Gm6083_function,Gm6083,Gm6083_Description
Ube3c,5,29569242,29676077,1,Ube3c_function,Ube3c,Ube3c_Description
Gm5129,5,29735334,29735936,-1,Gm5129_function,Gm5129,Gm5129_Description
Dnajb6,5,29735898,29786478,1,Dnajb6_function,Dnajb6,Dnajb6_Description
Mir6362,5,29789011,29970488,1,Mir6362_function,Mir6362,Mir6362_Description
Il6,5,30013161,30019968,1,Il6_function,Il6,Il6_Description
Tyms,5,30058200,30073625,-1,Tyms_function,Tyms,Tyms_Description
Gm4961,5,30092940,30097686,1,Gm4961_function,Gm4961,Gm4961_Description
3110082J24Rik,5,30103584,30106086,-1,3110082J24Rik_function,3110082J24Rik,3110082J24Rik_Description
Gareml,5,30105196,30118380,1,Gareml_function,Gareml,Gareml_Description
Hadha,5,30118304,30154980,-1,Hadha_function,Hadha,Hadha_Description
Hadhb,5,30155253,30184593,1,Hadhb_function,Hadhb,Hadhb_Description
Mir1960,5,30170739,30170816,1,Mir1960_function,Mir1960,Mir1960_Description
Adgrf3,5,30193431,30205722,-1,Adgrf3_function,Adgrf3,Adgrf3_Description
Ept1,5,30232618,30272430,1,Ept1_function,Ept1,Ept1_Description
Drc1,5,30341663,30366708,1,Drc1_function,Drc1,Drc1_Description
Otof,5,30367066,30461932,-1,Otof_function,Otof,Otof_Description
1700001C02Rik,5,30466077,30484087,1,1700001C02Rik_function,1700001C02Rik,1700001C02Rik_Description
Cib4,5,30485584,30545836,-1,Cib4_function,Cib4,Cib4_Description
Gm9899,5,30573987,30588619,-1,Gm9899_function,Gm9899,Gm9899_Description
Kcnk3,5,30588170,30625270,1,Kcnk3_function,Kcnk3,Kcnk3_Description
Mir5625,5,30647936,30648015,1,Mir5625_function,Mir5625,Mir5625_Description
Slc35f6,5,30647939,30659729,1,Slc35f6_function,Slc35f6,Slc35f6_Description
Cenpa,5,30666886,30674837,1,Cenpa_function,Cenpa,Cenpa_Description
Dpysl5,5,30711895,30799369,1,Dpysl5_function,Dpysl5,Dpysl5_Description
Mapre3,5,30814756,30866106,1,Mapre3_function,Mapre3,Mapre3_Description
Tmem214,5,30869647,30877467,1,Tmem214_function,Tmem214,Tmem214_Description
Agbl5,5,30888852,30906666,1,Agbl5_function,Agbl5,Agbl5_Description
Ost4,5,30906516,30907788,-1,Ost4_function,Ost4,Ost4_Description
Emilin1,5,30913786,30921273,1,Emilin1_function,Emilin1,Emilin1_Description
Khk,5,30921895,30931246,1,Khk_function,Khk,Khk_Description
Cgref1,5,30933143,30945480,-1,Cgref1_function,Cgref1,Cgref1_Description
Abhd1,5,30950066,30955095,1,Abhd1_function,Abhd1,Abhd1_Description
Preb,5,30951667,30960327,-1,Preb_function,Preb,Preb_Description
Tcf23,5,30968677,30977018,1,Tcf23_function,Tcf23,Tcf23_Description
Slc5a6,5,31036036,31048924,-1,Slc5a6_function,Slc5a6,Slc5a6_Description
Atraid,5,31048640,31054633,1,Atraid_function,Atraid,Atraid_Description
Cad,5,31054780,31078479,1,Cad_function,Cad,Cad_Description
Slc30a3,5,31086106,31093527,-1,Slc30a3_function,Slc30a3,Slc30a3_Description
Dnajc5g,5,31108319,31112524,1,Dnajc5g_function,Dnajc5g,Dnajc5g_Description
Trim54,5,31116612,31137626,1,Trim54_function,Trim54,Trim54_Description
Ucn,5,31137989,31138895,-1,Ucn_function,Ucn,Ucn_Description
Mpv17,5,31140663,31154251,-1,Mpv17_function,Mpv17,Mpv17_Description
Gtf3c2,5,31156006,31180144,-1,Gtf3c2_function,Gtf3c2,Gtf3c2_Description
Eif2b4,5,31187558,31193139,-1,Eif2b4_function,Eif2b4,Eif2b4_Description
Snx17,5,31193304,31198900,1,Snx17_function,Snx17,Snx17_Description
Zfp513,5,31198981,31202303,-1,Zfp513_function,Zfp513,Zfp513_Description
Ppm1g,5,31202668,31220545,-1,Ppm1g_function,Ppm1g,Ppm1g_Description
Nrbp1,5,31240918,31251562,1,Nrbp1_function,Nrbp1,Nrbp1_Description
Krtcap3,5,31251706,31253197,1,Krtcap3_function,Krtcap3,Krtcap3_Description
Ift172,5,31253279,31291114,-1,Ift172_function,Ift172,Ift172_Description
Fndc4,5,31292246,31295877,-1,Fndc4_function,Fndc4,Fndc4_Description
Gckr,5,31297581,31327302,1,Gckr_function,Gckr,Gckr_Description
Zfp512,5,31452436,31481753,1,Zfp512_function,Zfp512,Zfp512_Description
4930548H24Rik,5,31485859,31488262,1,4930548H24Rik_function,4930548H24Rik,4930548H24Rik_Description
Gpn1,5,31494761,31511627,1,Gpn1_function,Gpn1,Gpn1_Description
Supt7l,5,31514569,31526762,-1,Supt7l_function,Supt7l,Supt7l_Description
Slc4a1ap,5,31526995,31554038,1,Slc4a1ap_function,Slc4a1ap,Slc4a1ap_Description
AI839979,5,31569592,31571397,-1,AI839979_function,AI839979,AI839979_Description
Mrpl33,5,31613951,31622644,1,Mrpl33_function,Mrpl33,Mrpl33_Description
Rbks,5,31624439,31697610,-1,Rbks_function,Rbks,Rbks_Description
Mir3473e,5,31667231,31667340,-1,Mir3473e_function,Mir3473e,Mir3473e_Description
Bre,5,31698050,32084739,1,Bre_function,Bre,Bre_Description
Fosl2,5,32136472,32157839,1,Fosl2_function,Fosl2,Fosl2_Description
Plb1,5,32232708,32364356,1,Plb1_function,Plb1,Plb1_Description
Ppp1cb,5,32458970,32493712,1,Ppp1cb_function,Ppp1cb,Ppp1cb_Description
Yes1,5,32611171,32687066,1,Yes1_function,Yes1,Yes1_Description
Pisd,5,32736314,32785626,-1,Pisd_function,Pisd,Pisd_Description
Prr14l,5,32789207,32854230,-1,Prr14l_function,Prr14l,Prr14l_Description
Depdc5,5,32863721,32994233,1,Depdc5_function,Depdc5,Depdc5_Description
Ywhah,5,33018816,33027966,1,Ywhah_function,Ywhah,Ywhah_Description
Slc5a1,5,33104219,33162699,1,Slc5a1_function,Slc5a1,Slc5a1_Description
Spon2,5,33213518,33218238,-1,Spon2_function,Spon2,Spon2_Description
Ctbp1,5,33247723,33275004,-1,Ctbp1_function,Ctbp1,Ctbp1_Description
Maea,5,33335572,33373294,1,Maea_function,Maea,Maea_Description
Uvssa,5,33378696,33419754,1,Uvssa_function,Uvssa,Uvssa_Description
Nkx1-1,5,33430734,33434090,-1,Nkx1-1_function,Nkx1-1,Nkx1-1_Description
Fam53a,5,33600353,33629635,-1,Fam53a_function,Fam53a,Fam53a_Description
Slbp,5,33640055,33652574,-1,Slbp_function,Slbp,Slbp_Description
Tmem129,5,33653216,33657832,-1,Tmem129_function,Tmem129,Tmem129_Description
Tacc3,5,33658147,33672197,1,Tacc3_function,Tacc3,Tacc3_Description
Fgfr3,5,33721724,33737068,1,Fgfr3_function,Fgfr3,Fgfr3_Description
Letm1,5,33741352,33782704,-1,Letm1_function,Letm1,Letm1_Description
Whsc1,5,33843112,33897966,1,Whsc1_function,Whsc1,Whsc1_Description
Nelfa,5,33898180,33936258,-1,Nelfa_function,Nelfa,Nelfa_Description
Mir7024,5,33898910,33898971,-1,Mir7024_function,Mir7024,Mir7024_Description
Gm1673,5,33983474,33985006,1,Gm1673_function,Gm1673,Gm1673_Description
Nat8l,5,33995984,34005916,1,Nat8l_function,Nat8l,Nat8l_Description
Poln,5,34007179,34169526,-1,Poln_function,Poln,Poln_Description
4930557J02Rik,5,34118740,34135339,1,4930557J02Rik_function,4930557J02Rik,4930557J02Rik_Description
Haus3,5,34153897,34169424,-1,Haus3_function,Haus3,Haus3_Description
Mxd4,5,34176580,34187710,-1,Mxd4_function,Mxd4,Mxd4_Description
Zfyve28,5,34194894,34288324,-1,Zfyve28_function,Zfyve28,Zfyve28_Description
Rnf4,5,34336250,34353445,1,Rnf4_function,Rnf4,Rnf4_Description
Fam193a,5,34369933,34486458,1,Fam193a_function,Fam193a,Fam193a_Description
Tnip2,5,34496096,34513979,-1,Tnip2_function,Tnip2,Tnip2_Description
Sh3bp2,5,34525784,34563639,1,Sh3bp2_function,Sh3bp2,Sh3bp2_Description
Add1,5,34573714,34632305,1,Add1_function,Add1,Add1_Description
Mir7036b,5,34574151,34574213,1,Mir7036b_function,Mir7036b,Mir7036b_Description
Mfsd10,5,34633647,34637114,-1,Mfsd10_function,Mfsd10,Mfsd10_Description
Nop14,5,34638536,34660148,-1,Nop14_function,Nop14,Nop14_Description
Grk4,5,34660379,34755303,1,Grk4_function,Grk4,Grk4_Description
Mir467g,5,34732853,34732972,-1,Mir467g_function,Mir467g,Mir467g_Description
Htt,5,34761740,34912534,1,Htt_function,Htt,Htt_Description
Msantd1,5,34915915,34923839,1,Msantd1_function,Msantd1,Msantd1_Description
Rgs12,5,34949448,35033593,1,Rgs12_function,Rgs12,Rgs12_Description
Mir3097,5,35021049,35021115,1,Mir3097_function,Mir3097,Mir3097_Description
Hgfac,5,35041553,35048436,1,Hgfac_function,Hgfac,Hgfac_Description
Dok7,5,35057084,35087831,1,Dok7_function,Dok7,Dok7_Description
Lrpap1,5,35091506,35105697,-1,Lrpap1_function,Lrpap1,Lrpap1_Description
Adra2c,5,35278566,35281763,1,Adra2c_function,Adra2c,Adra2c_Description
4930478P22Rik,5,35361553,35367677,1,4930478P22Rik_function,4930478P22Rik,4930478P22Rik_Description
Hmx1,5,35389117,35392872,1,Hmx1_function,Hmx1,Hmx1_Description
Cpz,5,35502218,35525626,-1,Cpz_function,Cpz,Cpz_Description
Trmt44,5,35556209,35575070,-1,Trmt44_function,Trmt44,Trmt44_Description
4931431C16Rik,5,35581227,35588763,-1,4931431C16Rik_function,4931431C16Rik,4931431C16Rik_Description
Acox3,5,35583060,35613801,1,Acox3_function,Acox3,Acox3_Description
Htra3,5,35652026,35679780,-1,Htra3_function,Htra3,Htra3_Description
Sh3tc1,5,35697180,35729276,-1,Sh3tc1_function,Sh3tc1,Sh3tc1_Description
Ablim2,5,35757880,35884979,1,Ablim2_function,Ablim2,Ablim2_Description
Afap1,5,35893319,36003922,1,Afap1_function,Afap1,Afap1_Description
Sorcs2,5,36017181,36398139,-1,Sorcs2_function,Sorcs2,Sorcs2_Description
Psapl1,5,36204021,36206567,1,Psapl1_function,Psapl1,Psapl1_Description
Mir7689,5,36301570,36301628,1,Mir7689_function,Mir7689,Mir7689_Description
2210406O10Rik,5,36447611,36464854,-1,2210406O10Rik_function,2210406O10Rik,2210406O10Rik_Description
Grpel1,5,36465185,36474077,1,Grpel1_function,Grpel1,Grpel1_Description
Tada2b,5,36473670,36484285,-1,Tada2b_function,Tada2b,Tada2b_Description
Ccdc96,5,36484588,36488171,1,Ccdc96_function,Ccdc96,Ccdc96_Description
Tbc1d14,5,36490604,36586226,-1,Tbc1d14_function,Tbc1d14,Tbc1d14_Description
D5Ertd579e,5,36600486,36696021,-1,D5Ertd579e_function,D5Ertd579e,D5Ertd579e_Description
Bloc1s4,5,36747374,36748679,-1,Bloc1s4_function,Bloc1s4,Bloc1s4_Description
Mrfap1,5,36794867,36796754,-1,Mrfap1_function,Mrfap1,Mrfap1_Description
Man2b2,5,36806813,36830649,-1,Man2b2_function,Man2b2,Man2b2_Description
Ppp2r2c,5,36868570,36955078,1,Ppp2r2c_function,Ppp2r2c,Ppp2r2c_Description
Ppp2r2cos,5,36873595,36876879,-1,Ppp2r2cos_function,Ppp2r2cos,Ppp2r2cos_Description
Wfs1,5,36966104,36988982,-1,Wfs1_function,Wfs1,Wfs1_Description
Jakmip1,5,37050857,37125298,1,Jakmip1_function,Jakmip1,Jakmip1_Description
Crmp1,5,37242058,37292163,1,Crmp1_function,Crmp1,Crmp1_Description
Evc,5,37299171,37336881,-1,Evc_function,Evc,Evc_Description
Evc2,5,37338478,37425054,1,Evc2_function,Evc2,Evc2_Description
Stk32b,5,37446825,37717153,-1,Stk32b_function,Stk32b,Stk32b_Description
Cytl1,5,37735519,37739820,1,Cytl1_function,Cytl1,Cytl1_Description
Msx1,5,37820491,37824585,-1,Msx1_function,Msx1,Msx1_Description
Msx1os,5,37820564,37822751,1,Msx1os_function,Msx1os,Msx1os_Description
Stx18,5,38039230,38137769,1,Stx18_function,Stx18,Stx18_Description
Nsg1,5,38137193,38159467,-1,Nsg1_function,Nsg1,Nsg1_Description
Zbtb49,5,38200044,38220428,-1,Zbtb49_function,Zbtb49,Zbtb49_Description
Lyar,5,38220482,38234306,1,Lyar_function,Lyar,Lyar_Description
Tmem128,5,38260375,38269618,1,Tmem128_function,Tmem128,Tmem128_Description
Otop1,5,38277404,38304217,1,Otop1_function,Otop1,Otop1_Description
Drd5,5,38319509,38322523,1,Drd5_function,Drd5,Drd5_Description
4930487D11Rik,5,38344389,38349197,1,4930487D11Rik_function,4930487D11Rik,4930487D11Rik_Description
Slc2a9,5,38349273,38502152,-1,Slc2a9_function,Slc2a9,Slc2a9_Description
Wdr1,5,38526813,38561595,-1,Wdr1_function,Wdr1,Wdr1_Description
Zfp518b,5,38668484,38684826,-1,Zfp518b_function,Zfp518b,Zfp518b_Description
Clnk,5,38706457,38876693,-1,Clnk_function,Clnk,Clnk_Description
4930513D17Rik,5,39461749,39603574,-1,4930513D17Rik_function,4930513D17Rik,4930513D17Rik_Description
Hs3st1,5,39613935,39644631,-1,Hs3st1_function,Hs3st1,Hs3st1_Description
Rab28,5,41624976,41708155,-1,Rab28_function,Rab28,Rab28_Description
Nkx3-2,5,41761483,41764220,-1,Nkx3-2_function,Nkx3-2,Nkx3-2_Description
Bod1l,5,41787540,41844315,-1,Bod1l_function,Bod1l,Bod1l_Description
Mir6414,5,41891342,41891423,1,Mir6414_function,Mir6414,Mir6414_Description
Gm16223,5,42067960,42216784,1,Gm16223_function,Gm16223,Gm16223_Description
Gm7854,5,43151686,43235354,-1,Gm7854_function,Gm7854,Gm7854_Description
Cpeb2,5,43233463,43289724,1,Cpeb2_function,Cpeb2,Cpeb2_Description
C1qtnf7,5,43515569,43616586,1,C1qtnf7_function,C1qtnf7,C1qtnf7_Description
Cc2d2a,5,43662379,43740970,1,Cc2d2a_function,Cc2d2a,Cc2d2a_Description
Fbxl5,5,43744618,43782149,-1,Fbxl5_function,Fbxl5,Fbxl5_Description
Bst1,5,43818893,43843468,1,Bst1_function,Bst1,Bst1_Description
Cd38,5,43868827,43912374,1,Cd38_function,Cd38,Cd38_Description
Fgfbp1,5,43978858,43981799,-1,Fgfbp1_function,Fgfbp1,Fgfbp1_Description
Prom1,5,43993622,44101736,-1,Prom1_function,Prom1,Prom1_Description
Tapt1,5,44175162,44226606,-1,Tapt1_function,Tapt1,Tapt1_Description
Ldb2,5,44472133,44799746,-1,Ldb2_function,Ldb2,Ldb2_Description
4930431F12Rik,5,44966201,44978805,1,4930431F12Rik_function,4930431F12Rik,4930431F12Rik_Description
D5Ertd615e,5,45009171,45424400,-1,D5Ertd615e_function,D5Ertd615e,D5Ertd615e_Description
Qdpr,5,45434032,45450229,-1,Qdpr_function,Qdpr,Qdpr_Description
Clrn2,5,45453751,45464149,1,Clrn2_function,Clrn2,Clrn2_Description
Lap3,5,45493374,45512691,1,Lap3_function,Lap3,Lap3_Description
Med28,5,45520229,45529284,1,Med28_function,Med28,Med28_Description
Fam184b,5,45529705,45639501,-1,Fam184b_function,Fam184b,Fam184b_Description
9630001P10Rik,5,45639275,45645469,1,9630001P10Rik_function,9630001P10Rik,9630001P10Rik_Description
1600023N17Rik,5,45668701,45669708,-1,1600023N17Rik_function,1600023N17Rik,1600023N17Rik_Description
Ncapg,5,45669925,45700547,1,Ncapg_function,Ncapg,Ncapg_Description
Lcorl,5,45697184,45857540,-1,Lcorl_function,Lcorl,Lcorl_Description
Gm3414,5,45719667,45727578,-1,Gm3414_function,Gm3414,Gm3414_Description
4930405L22Rik,5,45926822,45932409,-1,4930405L22Rik_function,4930405L22Rik,4930405L22Rik_Description
Slit2,5,47983155,48306282,1,Slit2_function,Slit2,Slit2_Description
Mir218-1,5,48223942,48224051,1,Mir218-1_function,Mir218-1,Mir218-1_Description
Pacrgl,5,48372392,48388756,1,Pacrgl_function,Pacrgl,Pacrgl_Description
Kcnip4,5,48389503,49285659,-1,Kcnip4_function,Kcnip4,Kcnip4_Description
5730480H06Rik,5,48395573,48414294,1,5730480H06Rik_function,5730480H06Rik,5730480H06Rik_Description
Adgra2,5,49959951,50058996,-1,Adgra2_function,Adgra2,Adgra2_Description
4930448I18Rik,5,50151333,50156092,1,4930448I18Rik_function,4930448I18Rik,4930448I18Rik_Description
Mir8117,5,50252762,50252868,1,Mir8117_function,Mir8117,Mir8117_Description
Ppargc1a,5,51454249,51553921,-1,Ppargc1a_function,Ppargc1a,Ppargc1a_Description
Mir6417,5,52135902,52136017,-1,Mir6417_function,Mir6417,Mir6417_Description
Dhx15,5,52150203,52190546,-1,Dhx15_function,Dhx15,Dhx15_Description
9230114K14Rik,5,52190681,52197984,1,9230114K14Rik_function,9230114K14Rik,9230114K14Rik_Description
C130083M11Rik,5,52199984,52216433,-1,C130083M11Rik_function,C130083M11Rik,C130083M11Rik_Description
Sod3,5,52363804,52369738,1,Sod3_function,Sod3,Sod3_Description
Ccdc149,5,52374651,52471543,-1,Ccdc149_function,Ccdc149,Ccdc149_Description
Lgi2,5,52537864,52566280,-1,Lgi2_function,Lgi2,Lgi2_Description
8030423F21Rik,5,52607550,52619011,-1,8030423F21Rik_function,8030423F21Rik,8030423F21Rik_Description
Sepsecs,5,52643407,52669701,-1,Sepsecs_function,Sepsecs,Sepsecs_Description
Pi4k2b,5,52741574,52769344,1,Pi4k2b_function,Pi4k2b,Pi4k2b_Description
Zcchc4,5,52775409,52824665,1,Zcchc4_function,Zcchc4,Zcchc4_Description
Anapc4,5,52834135,52866734,1,Anapc4_function,Anapc4,Anapc4_Description
5033403H07Rik,5,52973012,52992292,-1,5033403H07Rik_function,5033403H07Rik,5033403H07Rik_Description
Slc34a2,5,53049353,53071663,1,Slc34a2_function,Slc34a2,Slc34a2_Description
Sel1l3,5,53107083,53213452,-1,Sel1l3_function,Sel1l3,Sel1l3_Description
Smim20,5,53267106,53278540,1,Smim20_function,Smim20,Smim20_Description
Rbpj,5,53555779,53657445,1,Rbpj_function,Rbpj,Rbpj_Description
Cckar,5,53698485,53707704,-1,Cckar_function,Cckar,Cckar_Description
Rnu7,5,53698564,53698588,-1,Rnu7_function,Rnu7,Rnu7_Description
